sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
2,LTE,LTE,405,864,144,4687665,385,18.5413668,73.7285337,-102,3,13.6,1771750706560,1.1,177.2,546.3,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055889,214,18.5413001,73.7285279,-91,,13.1,1771750712099,1.2,182.5,546.3,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055889,214,18.5412472,73.7285206,-84,,12.3,1771750716855,1.3,175.1,546.3,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286482945,34,18.5411887,73.7284861,-125,,10.8,1771750721519,1.2,171.4,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286482961,463,18.5411486,73.7284762,-105,,10.9,1771750726299,1.2,209.3,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286482961,463,18.5411088,73.7284584,-102,,11.6,1771750730951,1.2,211.1,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5410952,73.7284218,-98,,10.9,1771750735860,1.0,254.8,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5411229,73.7283168,-100,,11.2,1771750740396,1.3,310.4,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5411342,73.7282614,-105,,12.6,1771750745100,1.3,294.6,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5411527,73.7282076,-102,,13.7,1771750749753,1.1,301.0,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5411859,73.7281538,-104,,14.2,1771750755598,1.2,298.2,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5411916,73.7280955,-109,,13.3,1771750760553,1.2,305.3,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.541213,73.7280377,-103,,13.7,1771750765256,1.1,289.7,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412386,73.7279731,-96,,12.6,1771750770273,1.4,315.1,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412636,73.7279371,-88,,12.6,1771750774778,1.2,321.5,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412736,73.7279191,-89,,14.0,1771750779560,0.7,216.3,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412228,73.7279697,-90,,12.7,1771750784917,0.3,73.9,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412076,73.7279808,-84,,10.4,1771750790401,0.1,166.8,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5411807,73.7280093,-78,,8.5,1771750795417,0.7,142.3,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5411592,73.7280719,-107,,9.7,1771750800352,0.9,72.5,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055889,214,18.5411967,73.7281072,-92,,9.8,1771750805075,0.9,72.2,546.4,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055889,214,18.5412647,73.7281218,-111,,9.1,1771750810235,1.0,358.1,550.0,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5413234,73.7281319,-105,,9.9,1771750815036,0.9,116.6,550.0,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5413742,73.7281416,-104,,11.8,1771750819817,1.2,76.7,550.0,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055889,214,18.5413089,73.7280782,-92,,13.8,1771750824639,1.3,303.6,550.0,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.541337,73.7280691,-109,,10.2,1771750829682,1.2,34.5,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.541364,73.7281065,-107,,11.5,1771750834638,1.1,110.5,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5413291,73.7281286,-106,,11.4,1771750839477,1.4,191.6,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412611,73.7281033,-100,,10.0,1771750844219,1.3,219.7,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412643,73.7280473,-83,,10.6,1771750848960,1.4,66.9,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412823,73.728022,-74,,11.2,1771750853632,1.2,310.5,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5413174,73.7279464,-89,,13.1,1771750859195,1.1,308.3,553.9,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5413748,73.7279295,-90,,13.2,1771750864533,0.6,318.0,554.0,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5413574,73.7279167,-89,,12.7,1771750869216,0.4,91.1,553.9,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5413336,73.7279013,-90,,11.5,1771750875088,0.4,164.3,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5413051,73.7279023,-85,,11.5,1771750880251,0.2,224.0,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412935,73.7278853,-86,,10.2,1771750885778,0.1,267.6,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412904,73.7278757,-81,,8.9,1771750892685,0.1,0.0,553.9,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412793,73.7278709,-88,,9.2,1771750898935,0.2,338.0,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412819,73.7278532,-87,,9.3,1771750903677,0.6,296.3,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412629,73.7277757,-78,,10.9,1771750908839,1.1,300.8,554.0,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5413078,73.727759,-84,,10.0,1771750914616,1.0,297.1,554.0,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412942,73.7277278,-88,,10.0,1771750920081,0.6,192.3,554.0,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412712,73.7277768,-82,,10.3,1771750924811,0.9,94.0,554.0,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412684,73.7278247,-82,,10.7,1771750929874,0.9,69.6,554.0,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412698,73.7278828,-81,,10.0,1771750936092,0.4,136.7,553.9,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412664,73.7278929,-97,,9.2,1771750941774,0.1,0.0,553.9,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.541261,73.727874,-99,,9.3,1771750948761,0.1,0.0,553.9,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412417,73.7278604,-89,,8.2,1771750953495,0.1,218.6,553.9,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.5412414,73.7278501,-92,,8.0,1771750958020,0.4,304.5,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231088640,534,18.541249,73.7278132,-87,,9.4,1771750963416,0.8,271.8,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5412794,73.7277915,-96,,11.9,1771750968158,0.9,322.2,553.9,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5413283,73.7277651,-85,,11.9,1771750973096,0.9,29.0,553.9,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.541381,73.7278155,-98,,11.9,1771750978375,0.9,45.8,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5413738,73.7278155,-94,,12.7,1771750984658,0.1,0.0,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5413677,73.7278016,-89,,12.3,1771750989939,0.1,274.3,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5413762,73.7278277,-88,,10.9,1771750997223,0.0,0.0,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5413792,73.7278312,-96,,10.0,1771751002275,0.1,0.0,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5413699,73.7278315,-96,,9.5,1771751007154,0.1,58.9,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5413768,73.7278502,-75,,10.9,1771751012433,1.0,42.7,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5414564,73.7278756,-75,,16.3,1771751017212,1.2,18.8,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5415532,73.7278966,-94,,15.5,1771751022061,1.3,348.3,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5415658,73.727872,-92,,13.6,1771751027240,1.1,242.3,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5415278,73.7279054,-92,,13.6,1771751033338,0.3,156.4,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5415149,73.7279576,-87,,9.1,1771751039576,0.1,78.7,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5415221,73.7279617,-92,,8.3,1771751044456,0.1,81.4,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5415268,73.7279782,-90,,8.5,1771751049373,0.7,58.8,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5415828,73.7280194,-92,,10.5,1771751053997,1.1,46.3,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5416308,73.7280514,-87,,10.6,1771751059480,1.0,43.2,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5416617,73.7280467,-99,,11.0,1771751063996,1.0,191.9,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5416325,73.7280127,-87,,9.0,1771751070935,0.1,0.0,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5416362,73.7280212,-91,,7.1,1771751077211,0.0,0.0,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5416322,73.7280277,-84,,6.0,1771751082341,0.1,0.0,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5416358,73.7280394,-87,,6.3,1771751087956,0.3,27.0,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5416597,73.7280735,-84,,9.1,1771751092993,1.1,34.1,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.541708,73.7280999,-79,,13.9,1771751098278,1.1,24.5,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5417182,73.7281257,-86,,17.4,1771751103438,0.5,294.1,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5416914,73.7281154,-85,,14.8,1771751108435,0.5,275.1,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5417151,73.7281116,-86,,13.9,1771751113234,0.9,71.7,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5417046,73.7281404,-106,,12.5,1771751118074,1.1,130.1,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5416702,73.7281895,-106,,10.9,1771751122912,1.1,141.5,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5416127,73.728244,-107,,9.9,1771751127742,1.2,145.6,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5415722,73.7282856,-90,,9.8,1771751132541,1.1,168.4,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5415364,73.7283222,-96,,10.8,1771751137135,1.1,137.8,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5415144,73.7283642,-94,,11.7,1771751141719,1.2,135.9,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.5414921,73.7284526,-97,,12.4,1771751146313,1.2,122.9,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286466561,421,18.541482,73.7284841,-99,,11.7,1771751151170,1.0,129.7,553.8,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286482945,463,18.5414532,73.7285142,-101,,11.6,1771751156079,1.1,141.3,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286482961,463,18.5414038,73.7285051,-87,,11.6,1771751160781,1.1,197.0,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286482961,463,18.5413446,73.7284713,-87,,12.5,1771751166177,1.0,215.0,553.6,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286482961,463,18.5413011,73.7284626,-92,,12.8,1771751171113,0.9,126.3,553.6,35,Nothing_A142
2,NR,5G(SA),405,864,144,3479158786,98,18.5413091,73.7284786,-114,,11.9,1771751175776,0.8,31.9,553.7,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055888,33,18.5413106,73.7285004,-85,,10.7,1771751180437,0.6,125.7,553.6,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286482961,463,18.5413007,73.7284963,-84,,10.0,1771751185988,0.1,136.7,553.6,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055889,214,18.5413157,73.7285037,-83,,8.9,1771751190556,0.2,177.4,553.6,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5412564,73.7284938,-99,,10.6,1771751195336,1.0,134.9,553.6,35,Nothing_A142
2,NR,5G(SA),405,864,144,3231055873,34,18.5412073,73.7284759,-104,,12.3,1771751199959,0.9,223.5,553.6,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286482961,463,18.541205,73.7284574,-90,,12.2,1771751205305,0.5,224.2,553.6,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286482961,463,18.5412594,73.7284661,-92,,6.9,1771751211522,0.1,0.0,553.6,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286482961,463,18.541256,73.7284681,-89,,6.7,1771751217622,0.1,0.0,553.6,35,Nothing_A142
2,NR,5G(SA),405,864,144,3286482961,463,18.5412811,73.7284594,-90,,14.4,1771751223018,0.1,0.0,553.6,35,Nothing_A142
